26.26289	3649
26.24038	3650
26.21789	3651
26.19542	3652
26.17297	3653
26.15053	3654
26.12812	3655
26.10573	3656
26.08335	3657
26.061	3658
26.03866	3659
26.01635	3660
25.99405	3661
25.97177	3662
25.94951	3663
25.92727	3664
25.90505	3665
25.88285	3666
25.86066	3667
25.8385	3668
25.81635	3669
25.79423	3670
25.77212	3671
25.75003	3672
25.72796	3673
25.70591	3674
25.68388	3675
25.66187	3676
25.63987	3677
25.6179	3678
25.59594	3679
25.574	3680
25.55209	3681
25.53019	3682
25.50831	3683
25.48644	3684
25.4646	3685
25.44277	3686
25.42097	3687
25.39918	3688
25.37741	3689
25.35566	3690
25.33393	3691
25.31222	3692
25.29052	3693
25.26885	3694
25.24719	3695
25.22555	3696
25.20393	3697
25.18233	3698
25.16075	3699
25.13918	3700
25.11764	3701
25.09611	3702
25.0746	3703
25.05311	3704
25.03164	3705
25.01018	3706
24.98875	3707
24.96733	3708
24.94593	3709
24.92455	3710
24.90319	3711
24.88185	3712
24.86052	3713
24.83922	3714
24.81793	3715
24.79666	3716
24.7754	3717
24.75417	3718
24.73295	3719
24.71176	3720
24.69058	3721
24.66941	3722
24.64827	3723
24.62715	3724
24.60604	3725
24.58495	3726
24.56388	3727
24.54283	3728
24.52179	3729
24.50077	3730
24.47978	3731
24.4588	3732
24.43783	3733
24.41689	3734
24.39596	3735
24.37505	3736
24.35416	3737
24.33329	3738
24.31243	3739
24.2916	3740
24.27078	3741
24.24997	3742
24.22919	3743
24.20842	3744
24.18768	3745
24.16695	3746
24.14623	3747
24.12554	3748
24.10486	3749
24.0842	3750
24.06356	3751
24.04294	3752
24.02233	3753
24.00174	3754
23.98117	3755
23.96062	3756
23.94008	3757
23.91956	3758
23.89906	3759
23.87858	3760
23.85811	3761
23.83766	3762
23.81723	3763
23.79682	3764
23.77643	3765
23.75605	3766
23.73569	3767
23.71534	3768
23.69502	3769
23.67471	3770
23.65442	3771
23.63415	3772
23.61389	3773
23.59365	3774
23.57343	3775
23.55323	3776
23.53304	3777
23.51287	3778
23.49272	3779
23.47258	3780
23.45247	3781
23.43237	3782
23.41228	3783
23.39222	3784
23.37217	3785
23.35214	3786
23.33212	3787
23.31213	3788
23.29215	3789
23.27218	3790
23.25224	3791
23.23231	3792
23.2124	3793
23.1925	3794
23.17262	3795
23.15276	3796
23.13292	3797
23.11309	3798
23.09328	3799
23.07349	3800
23.05372	3801
23.03396	3802
23.01422	3803
22.99449	3804
22.97478	3805
22.95509	3806
22.93542	3807
22.91576	3808
22.89612	3809
22.8765	3810
22.85689	3811
22.8373	3812
22.81773	3813
22.79817	3814
22.77863	3815
22.75911	3816
22.7396	3817
22.72011	3818
22.70064	3819
22.68119	3820
22.66175	3821
22.64232	3822
22.62292	3823
22.60353	3824
22.58416	3825
22.5648	3826
22.54546	3827
22.52614	3828
22.50683	3829
22.48754	3830
22.46827	3831
22.44901	3832
22.42977	3833
22.41055	3834
22.39134	3835
22.37215	3836
22.35297	3837
22.33382	3838
22.31468	3839
22.29555	3840
22.27644	3841
22.25735	3842
22.23827	3843
22.21921	3844
22.20017	3845
22.18114	3846
22.16213	3847
22.14314	3848
22.12416	3849
22.1052	3850
22.08625	3851
22.06732	3852
22.04841	3853
22.02951	3854
22.01063	3855
21.99177	3856
21.97292	3857
21.95409	3858
21.93527	3859
21.91647	3860
21.89769	3861
21.87892	3862
21.86017	3863
21.84143	3864
21.82271	3865
21.80401	3866
21.78532	3867
21.76665	3868
21.74799	3869
21.72936	3870
21.71073	3871
21.69212	3872
21.67353	3873
21.65496	3874
21.6364	3875
21.61785	3876
21.59933	3877
21.58081	3878
21.56232	3879
21.54384	3880
21.52537	3881
21.50692	3882
21.48849	3883
21.47007	3884
21.45167	3885
21.43329	3886
21.41492	3887
21.39656	3888
21.37823	3889
21.3599	3890
21.3416	3891
21.3233	3892
21.30503	3893
21.28677	3894
21.26853	3895
21.2503	3896
21.23208	3897
21.21389	3898
21.19571	3899
21.17754	3900
21.15939	3901
21.14125	3902
21.12313	3903
21.10503	3904
21.08694	3905
21.06887	3906
21.05081	3907
21.03277	3908
21.01474	3909
20.99673	3910
20.97874	3911
20.96076	3912
20.94279	3913
20.92484	3914
20.90691	3915
20.88899	3916
20.87109	3917
20.8532	3918
20.83533	3919
20.81747	3920
20.79963	3921
20.7818	3922
20.76399	3923
20.74619	3924
20.72841	3925
20.71065	3926
20.6929	3927
20.67516	3928
20.65744	3929
20.63974	3930
20.62205	3931
20.60437	3932
20.58671	3933
20.56907	3934
20.55144	3935
20.53383	3936
20.51623	3937
20.49864	3938
20.48107	3939
20.46352	3940
20.44598	3941
20.42846	3942
20.41095	3943
20.39346	3944
20.37598	3945
20.35851	3946
20.34107	3947
20.32363	3948
20.30621	3949
20.28881	3950
20.27142	3951
20.25405	3952
20.23669	3953
20.21934	3954
20.20201	3955
20.1847	3956
20.1674	3957
20.15012	3958
20.13285	3959
20.11559	3960
20.09835	3961
20.08112	3962
20.06391	3963
20.04672	3964
20.02954	3965
20.01237	3966
19.99522	3967
19.97808	3968
19.96096	3969
19.94385	3970
19.92676	3971
19.90968	3972
19.89261	3973
19.87557	3974
19.85853	3975
19.84151	3976
19.8245	3977
19.80751	3978
19.79054	3979
19.77358	3980
19.75663	3981
19.7397	3982
19.72278	3983
19.70587	3984
19.68898	3985
19.67211	3986
19.65525	3987
19.6384	3988
19.62157	3989
19.60476	3990
19.58795	3991
19.57116	3992
19.55439	3993
19.53763	3994
19.52089	3995
19.50416	3996
19.48744	3997
19.47074	3998
19.45405	3999
19.43738	4000
19.42072	4001
19.40407	4002
19.38744	4003
19.37083	4004
19.35422	4005
19.33764	4006
19.32106	4007
19.3045	4008
19.28796	4009
19.27143	4010
19.25491	4011
19.23841	4012
19.22192	4013
19.20544	4014
19.18898	4015
19.17254	4016
19.15611	4017
19.13969	4018
19.12328	4019
19.10689	4020
19.09052	4021
19.07416	4022
19.05781	4023
19.04147	4024
19.02515	4025
19.00885	4026
18.99256	4027
18.97628	4028
18.96001	4029
18.94376	4030
18.92753	4031
18.91131	4032
18.8951	4033
18.8789	4034
18.86272	4035
18.84656	4036
18.8304	4037
18.81427	4038
18.79814	4039
18.78203	4040
18.76593	4041
18.74985	4042
18.73378	4043
18.71772	4044
18.70168	4045
18.68565	4046
18.66964	4047
18.65364	4048
18.63765	4049
18.62167	4050
18.60571	4051
18.58977	4052
18.57384	4053
18.55792	4054
18.54201	4055
18.52612	4056
18.51024	4057
18.49438	4058
18.47853	4059
18.46269	4060
18.44686	4061
18.43105	4062
18.41526	4063
18.39947	4064
18.38371	4065
18.36795	4066
18.35221	4067
18.33648	4068
18.32076	4069
18.30506	4070
18.28937	4071
18.2737	4072
18.25803	4073
18.24239	4074
18.22675	4075
18.21113	4076
18.19552	4077
18.17993	4078
18.16435	4079
18.14878	4080
18.13322	4081
18.11768	4082
18.10215	4083
18.08664	4084
18.07114	4085
18.05565	4086
18.04017	4087
18.02471	4088
18.00926	4089
17.99383	4090
17.97841	4091
17.963	4092
17.9476	4093
17.93222	4094
17.91685	4095
17.9015	4096
17.88615	4097
17.87082	4098
17.85551	4099
17.8402	4100
17.82491	4101
17.80964	4102
17.79437	4103
17.77912	4104
17.76388	4105
17.74866	4106
17.73345	4107
17.71825	4108
17.70306	4109
17.68789	4110
17.67273	4111
17.65758	4112
17.64245	4113
17.62733	4114
17.61222	4115
17.59713	4116
17.58204	4117
17.56698	4118
17.55192	4119
17.53688	4120
17.52185	4121
17.50683	4122
17.49182	4123
17.47683	4124
17.46185	4125
17.44689	4126
17.43193	4127
17.41699	4128
17.40207	4129
17.38715	4130
17.37225	4131
17.35736	4132
17.34248	4133
17.32762	4134
17.31277	4135
17.29793	4136
17.28311	4137
17.26829	4138
17.25349	4139
17.23871	4140
17.22393	4141
17.20917	4142
17.19442	4143
17.17968	4144
17.16496	4145
17.15025	4146
17.13555	4147
17.12086	4148
17.10619	4149
17.09153	4150
17.07688	4151
17.06224	4152
17.04762	4153
17.03301	4154
17.01841	4155
17.00382	4156
16.98925	4157
16.97469	4158
16.96014	4159
16.94561	4160
16.93108	4161
16.91657	4162
16.90207	4163
16.88759	4164
16.87311	4165
16.85865	4166
16.8442	4167
16.82977	4168
16.81534	4169
16.80093	4170
16.78653	4171
16.77214	4172
16.75777	4173
16.74341	4174
16.72906	4175
16.71472	4176
16.70039	4177
16.68608	4178
16.67178	4179
16.65749	4180
16.64321	4181
16.62895	4182
16.6147	4183
16.60046	4184
16.58623	4185
16.57201	4186
16.55781	4187
16.54362	4188
16.52944	4189
16.51527	4190
16.50112	4191
16.48698	4192
16.47285	4193
16.45873	4194
16.44462	4195
16.43053	4196
16.41644	4197
16.40237	4198
16.38832	4199
16.37427	4200
16.36024	4201
16.34622	4202
16.33221	4203
16.31821	4204
16.30422	4205
16.29025	4206
16.27629	4207
16.26234	4208
16.2484	4209
16.23447	4210
16.22056	4211
16.20666	4212
16.19277	4213
16.17889	4214
16.16502	4215
16.15117	4216
16.13732	4217
16.12349	4218
16.10968	4219
16.09587	4220
16.08207	4221
16.06829	4222
16.05452	4223
16.04076	4224
16.02701	4225
16.01327	4226
15.99955	4227
15.98584	4228
15.97214	4229
15.95845	4230
15.94477	4231
15.9311	4232
15.91745	4233
15.90381	4234
15.89018	4235
15.87656	4236
15.86295	4237
15.84935	4238
15.83577	4239
15.8222	4240
15.80864	4241
15.79509	4242
15.78155	4243
15.76803	4244
15.75451	4245
15.74101	4246
15.72752	4247
15.71404	4248
15.70057	4249
15.68711	4250
15.67367	4251
15.66024	4252
15.64681	4253
15.6334	4254
15.62	4255
15.60662	4256
15.59324	4257
15.57988	4258
15.56652	4259
15.55318	4260
15.53985	4261
15.52653	4262
15.51323	4263
15.49993	4264
15.48665	4265
15.47337	4266
15.46011	4267
15.44686	4268
15.43362	4269
15.42039	4270
15.40718	4271
15.39397	4272
15.38078	4273
15.3676	4274
15.35443	4275
15.34127	4276
15.32812	4277
15.31498	4278
15.30185	4279
15.28874	4280
15.27564	4281
15.26254	4282
15.24946	4283
15.23639	4284
15.22334	4285
15.21029	4286
15.19725	4287
15.18423	4288
15.17121	4289
15.15821	4290
15.14522	4291
15.13224	4292
15.11927	4293
15.10631	4294
15.09336	4295
15.08043	4296
15.0675	4297
15.05459	4298
15.04169	4299
15.02879	4300
15.01591	4301
15.00304	4302
14.99019	4303
14.97734	4304
14.9645	4305
14.95168	4306
14.93886	4307
14.92606	4308
14.91326	4309
14.90048	4310
14.88771	4311
14.87495	4312
14.8622	4313
14.84947	4314
14.83674	4315
14.82402	4316
14.81132	4317
14.79862	4318
14.78594	4319
14.77327	4320
14.76061	4321
14.74796	4322
14.73532	4323
14.72269	4324
14.71007	4325
14.69746	4326
14.68486	4327
14.67228	4328
14.6597	4329
14.64714	4330
14.63458	4331
14.62204	4332
14.60951	4333
14.59699	4334
14.58448	4335
14.57198	4336
14.55949	4337
14.54701	4338
14.53454	4339
14.52209	4340
14.50964	4341
14.4972	4342
14.48478	4343
14.47236	4344
14.45996	4345
14.44757	4346
14.43518	4347
14.42281	4348
14.41045	4349
14.3981	4350
14.38576	4351
14.37343	4352
14.36111	4353
14.3488	4354
14.33651	4355
14.32422	4356
14.31194	4357
14.29968	4358
14.28742	4359
14.27517	4360
14.26294	4361
14.25072	4362
14.2385	4363
14.2263	4364
14.21411	4365
14.20192	4366
14.18975	4367
14.17759	4368
14.16544	4369
14.1533	4370
14.14117	4371
14.12905	4372
14.11694	4373
14.10484	4374
14.09275	4375
14.08067	4376
14.0686	4377
14.05655	4378
14.0445	4379
14.03246	4380
14.02043	4381
14.00842	4382
13.99641	4383
13.98442	4384
13.97243	4385
13.96046	4386
13.94849	4387
13.93654	4388
13.92459	4389
13.91266	4390
13.90073	4391
13.88882	4392
13.87692	4393
13.86502	4394
13.85314	4395
13.84127	4396
13.8294	4397
13.81755	4398
13.80571	4399
13.79388	4400
13.78205	4401
13.77024	4402
13.75844	4403
13.74665	4404
13.73487	4405
13.72309	4406
13.71133	4407
13.69958	4408
13.68784	4409
13.67611	4410
13.66439	4411
13.65267	4412
13.64097	4413
13.62928	4414
13.6176	4415
13.60593	4416
13.59427	4417
13.58262	4418
13.57098	4419
13.55935	4420
13.54772	4421
13.53611	4422
13.52451	4423
13.51292	4424
13.50134	4425
13.48977	4426
13.47821	4427
13.46665	4428
13.45511	4429
13.44358	4430
13.43206	4431
13.42055	4432
13.40904	4433
13.39755	4434
13.38607	4435
13.3746	4436
13.36313	4437
13.35168	4438
13.34024	4439
13.3288	4440
13.31738	4441
13.30597	4442
13.29456	4443
13.28317	4444
13.27178	4445
13.26041	4446
13.24904	4447
13.23769	4448
13.22634	4449
13.21501	4450
13.20368	4451
13.19236	4452
13.18106	4453
13.16976	4454
13.15847	4455
13.14719	4456
13.13593	4457
13.12467	4458
13.11342	4459
13.10218	4460
13.09095	4461
13.07973	4462
13.06852	4463
13.05732	4464
13.04613	4465
13.03495	4466
13.02378	4467
13.01261	4468
13.00146	4469
12.99032	4470
12.97918	4471
12.96806	4472
12.95695	4473
12.94584	4474
12.93475	4475
12.92366	4476
12.91258	4477
12.90152	4478
12.89046	4479
12.87941	4480
12.86837	4481
12.85734	4482
12.84632	4483
12.83531	4484
12.82431	4485
12.81332	4486
12.80234	4487
12.79137	4488
12.7804	4489
12.76945	4490
12.75851	4491
12.74757	4492
12.73665	4493
12.72573	4494
12.71482	4495
12.70393	4496
12.69304	4497
12.68216	4498
12.67129	4499
12.66043	4500
12.64958	4501
12.63874	4502
12.62791	4503
12.61708	4504
12.60627	4505
12.59546	4506
12.58467	4507
12.57388	4508
12.56311	4509
12.55234	4510
12.54158	4511
12.53083	4512
12.52009	4513
12.50936	4514
12.49864	4515
12.48793	4516
12.47723	4517
12.46653	4518
12.45585	4519
12.44517	4520
12.43451	4521
12.42385	4522
12.4132	4523
12.40256	4524
12.39193	4525
12.38131	4526
12.3707	4527
12.3601	4528
12.3495	4529
12.33892	4530
12.32834	4531
12.31778	4532
12.30722	4533
12.29667	4534
12.28613	4535
12.2756	4536
12.26508	4537
12.25457	4538
12.24407	4539
12.23357	4540
12.22309	4541
12.21261	4542
12.20214	4543
12.19169	4544
12.18124	4545
12.1708	4546
12.16037	4547
12.14994	4548
12.13953	4549
12.12913	4550
12.11873	4551
12.10834	4552
12.09797	4553
12.0876	4554
12.07724	4555
12.06689	4556
12.05655	4557
12.04621	4558
12.03589	4559
12.02557	4560
12.01527	4561
12.00497	4562
11.99468	4563
11.9844	4564
11.97413	4565
11.96386	4566
11.95361	4567
11.94337	4568
11.93313	4569
11.9229	4570
11.91268	4571
11.90247	4572
11.89227	4573
11.88208	4574
11.8719	4575
11.86172	4576
11.85155	4577
11.8414	4578
11.83125	4579
11.82111	4580
11.81098	4581
11.80085	4582
11.79074	4583
11.78063	4584
11.77054	4585
11.76045	4586
11.75037	4587
11.7403	4588
11.73024	4589
11.72018	4590
11.71014	4591
11.7001	4592
11.69007	4593
11.68005	4594
11.67004	4595
11.66004	4596
11.65005	4597
11.64006	4598
11.63009	4599
11.62012	4600
11.61016	4601
11.60021	4602
11.59027	4603
11.58033	4604
11.57041	4605
11.56049	4606
11.55058	4607
11.54068	4608
11.53079	4609
11.52091	4610
11.51104	4611
11.50117	4612
11.49131	4613
11.48147	4614
11.47162	4615
11.46179	4616
11.45197	4617
11.44215	4618
11.43235	4619
11.42255	4620
11.41276	4621
11.40298	4622
11.3932	4623
11.38344	4624
11.37368	4625
11.36394	4626
11.3542	4627
11.34446	4628
11.33474	4629
11.32503	4630
11.31532	4631
11.30562	4632
11.29593	4633
11.28625	4634
11.27658	4635
11.26691	4636
11.25726	4637
11.24761	4638
11.23797	4639
11.22834	4640
11.21871	4641
11.2091	4642
11.19949	4643
11.18989	4644
11.1803	4645
11.17072	4646
11.16115	4647
11.15158	4648
11.14202	4649
11.13247	4650
11.12293	4651
11.1134	4652
11.10387	4653
11.09436	4654
11.08485	4655
11.07535	4656
11.06586	4657
11.05637	4658
11.0469	4659
11.03743	4660
11.02797	4661
11.01852	4662
11.00907	4663
10.99964	4664
10.99021	4665
10.98079	4666
10.97138	4667
10.96198	4668
10.95258	4669
10.94319	4670
10.93382	4671
10.92444	4672
10.91508	4673
10.90573	4674
10.89638	4675
10.88704	4676
10.87771	4677
10.86839	4678
10.85907	4679
10.84977	4680
10.84047	4681
10.83118	4682
10.82189	4683
10.81262	4684
10.80335	4685
10.79409	4686
10.78484	4687
10.7756	4688
10.76636	4689
10.75713	4690
10.74791	4691
10.7387	4692
10.7295	4693
10.7203	4694
10.71111	4695
10.70193	4696
10.69276	4697
10.6836	4698
10.67444	4699
10.66529	4700
10.65615	4701
10.64702	4702
10.63789	4703
10.62878	4704
10.61967	4705
10.61056	4706
10.60147	4707
10.59238	4708
10.58331	4709
10.57424	4710
10.56517	4711
10.55612	4712
10.54707	4713
10.53803	4714
10.529	4715
10.51998	4716
10.51096	4717
10.50195	4718
10.49295	4719
10.48396	4720
10.47497	4721
10.46599	4722
10.45702	4723
10.44806	4724
10.43911	4725
10.43016	4726
10.42122	4727
10.41229	4728
10.40336	4729
10.39445	4730
10.38554	4731
10.37664	4732
10.36774	4733
10.35886	4734
10.34998	4735
10.34111	4736
10.33225	4737
10.32339	4738
10.31454	4739
10.3057	4740
10.29687	4741
10.28805	4742
10.27923	4743
10.27042	4744
10.26162	4745
10.25282	4746
10.24403	4747
10.23525	4748
10.22648	4749
10.21772	4750
10.20896	4751
10.20021	4752
10.19147	4753
10.18273	4754
10.17401	4755
10.16529	4756
10.15657	4757
10.14787	4758
10.13917	4759
10.13048	4760
10.1218	4761
10.11312	4762
10.10446	4763
10.0958	4764
10.08714	4765
10.0785	4766
10.06986	4767
10.06123	4768
10.05261	4769
10.04399	4770
10.03538	4771
10.02678	4772
10.01819	4773
10.0096	4774
10.00102	4775
9.992451	4776
9.983886	4777
9.97533	4778
9.96678	4779
9.958238	4780
9.949703	4781
9.941175	4782
9.932655	4783
9.924142	4784
9.915637	4785
9.907138	4786
9.898647	4787
9.890163	4788
9.881687	4789
9.873218	4790
9.864756	4791
9.856301	4792
9.847853	4793
9.839413	4794
9.83098	4795
9.822554	4796
9.814136	4797
9.805724	4798
9.79732	4799
9.788923	4800
9.780534	4801
9.772151	4802
9.763776	4803
9.755407	4804
9.747046	4805
9.738693	4806
9.730346	4807
9.722006	4808
9.713674	4809
9.705349	4810
9.697031	4811
9.68872	4812
9.680416	4813
9.672119	4814
9.663829	4815
9.655547	4816
9.647271	4817
9.639003	4818
9.630742	4819
9.622488	4820
9.614241	4821
9.606	4822
9.597768	4823
9.589542	4824
9.581323	4825
9.573111	4826
9.564906	4827
9.556708	4828
9.548518	4829
9.540334	4830
9.532157	4831
9.523988	4832
9.515825	4833
9.507669	4834
9.499521	4835
9.491379	4836
9.483244	4837
9.475116	4838
9.466996	4839
9.458882	4840
9.450775	4841
9.442675	4842
9.434582	4843
9.426496	4844
9.418417	4845
9.410344	4846
9.402279	4847
9.394221	4848
9.386169	4849
9.378125	4850
9.370087	4851
9.362056	4852
9.354032	4853
9.346015	4854
9.338005	4855
9.330002	4856
9.322006	4857
9.314016	4858
9.306033	4859
9.298057	4860
9.290088	4861
9.282126	4862
9.274171	4863
9.266222	4864
9.25828	4865
9.250346	4866
9.242417	4867
9.234496	4868
9.226581	4869
9.218674	4870
9.210773	4871
9.202878	4872
9.194991	4873
9.18711	4874
9.179236	4875
9.171369	4876
9.163509	4877
9.155655	4878
9.147808	4879
9.139968	4880
9.132134	4881
9.124307	4882
9.116487	4883
9.108674	4884
9.100867	4885
9.093067	4886
9.085274	4887
9.077487	4888
9.069707	4889
9.061934	4890
9.054167	4891
9.046407	4892
9.038653	4893
9.030907	4894
9.023167	4895
9.015433	4896
9.007706	4897
8.999986	4898
8.992273	4899
8.984566	4900
8.976865	4901
8.969172	4902
8.961484	4903
8.953804	4904
8.94613	4905
8.938462	4906
8.930802	4907
8.923147	4908
8.9155	4909
8.907858	4910
8.900224	4911
8.892596	4912
8.884974	4913
8.877359	4914
8.869751	4915
8.862149	4916
8.854553	4917
8.846964	4918
8.839382	4919
8.831806	4920
8.824237	4921
8.816674	4922
8.809117	4923
8.801567	4924
8.794024	4925
8.786487	4926
8.778956	4927
8.771432	4928
8.763914	4929
8.756403	4930
8.748898	4931
8.7414	4932
8.733908	4933
8.726422	4934
8.718943	4935
8.71147	4936
8.704004	4937
8.696544	4938
8.689091	4939
8.681644	4940
8.674203	4941
8.666768	4942
8.659341	4943
8.651919	4944
8.644504	4945
8.637095	4946
8.629692	4947
8.622296	4948
8.614906	4949
8.607523	4950
8.600145	4951
8.592774	4952
8.58541	4953
8.578052	4954
8.5707	4955
8.563354	4956
8.556015	4957
8.548682	4958
8.541355	4959
8.534034	4960
8.52672	4961
8.519412	4962
8.51211	4963
8.504815	4964
8.497526	4965
8.490243	4966
8.482966	4967
8.475696	4968
8.468431	4969
8.461173	4970
8.453922	4971
8.446676	4972
8.439437	4973
8.432204	4974
8.424977	4975
8.417756	4976
8.410541	4977
8.403333	4978
8.396131	4979
8.388935	4980
8.381745	4981
8.374561	4982
8.367384	4983
8.360212	4984
8.353047	4985
8.345888	4986
8.338735	4987
8.331588	4988
8.324447	4989
8.317313	4990
8.310184	4991
8.303062	4992
8.295946	4993
8.288835	4994
8.281731	4995
8.274633	4996
8.267542	4997
8.260456	4998
8.253376	4999
8.246302	5000
8.239235	5001
8.232173	5002
8.225118	5003
8.218068	5004
8.211025	5005
8.203987	5006
8.196956	5007
8.189931	5008
8.182911	5009
8.175898	5010
8.168891	5011
8.161889	5012
8.154894	5013
8.147905	5014
8.140922	5015
8.133944	5016
8.126973	5017
8.120008	5018
8.113048	5019
8.106095	5020
8.099147	5021
8.092206	5022
8.08527	5023
8.078341	5024
8.071417	5025
8.064499	5026
8.057588	5027
8.050682	5028
8.043782	5029
8.036888	5030
8.029999	5031
8.023117	5032
8.016241	5033
8.00937	5034
8.002506	5035
7.995647	5036
7.988794	5037
7.981948	5038
7.975106	5039
7.968271	5040
7.961442	5041
7.954618	5042
7.947801	5043
7.940989	5044
7.934183	5045
7.927383	5046
7.920589	5047
7.9138	5048
7.907018	5049
7.900241	5050
7.89347	5051
7.886705	5052
7.879945	5053
7.873191	5054
7.866444	5055
7.859702	5056
7.852965	5057
7.846235	5058
7.83951	5059
7.832791	5060
7.826078	5061
7.81937	5062
7.812669	5063
7.805973	5064
7.799283	5065
7.792598	5066
7.785919	5067
7.779246	5068
7.772579	5069
7.765917	5070
7.759261	5071
7.752611	5072
7.745967	5073
7.739328	5074
7.732695	5075
7.726067	5076
7.719446	5077
7.71283	5078
7.706219	5079
7.699614	5080
7.693015	5081
7.686422	5082
7.679834	5083
7.673252	5084
7.666676	5085
7.660105	5086
7.653539	5087
7.64698	5088
7.640426	5089
7.633878	5090
7.627335	5091
7.620798	5092
7.614266	5093
7.60774	5094
7.60122	5095
7.594705	5096
7.588196	5097
7.581692	5098
7.575194	5099
7.568702	5100
7.562215	5101
7.555734	5102
7.549258	5103
7.542788	5104
7.536323	5105
7.529864	5106
7.523411	5107
7.516962	5108
7.51052	5109
7.504083	5110
7.497651	5111
7.491225	5112
7.484805	5113
7.47839	5114
7.471981	5115
7.465577	5116
7.459178	5117
7.452785	5118
7.446398	5119
7.440016	5120
7.433639	5121
7.427268	5122
7.420902	5123
7.414542	5124
7.408187	5125
7.401838	5126
7.395494	5127
7.389156	5128
7.382823	5129
7.376495	5130
7.370173	5131
7.363856	5132
7.357545	5133
7.351239	5134
7.344939	5135
7.338643	5136
7.332354	5137
7.326069	5138
7.31979	5139
7.313517	5140
7.307249	5141
7.300986	5142
7.294729	5143
7.288477	5144
7.28223	5145
7.275988	5146
7.269752	5147
7.263522	5148
7.257297	5149
7.251077	5150
7.244862	5151
7.238653	5152
7.232449	5153
7.22625	5154
7.220057	5155
7.213868	5156
7.207686	5157
7.201508	5158
7.195336	5159
7.189169	5160
7.183008	5161
7.176851	5162
7.1707	5163
7.164555	5164
7.158414	5165
7.152279	5166
7.146149	5167
7.140024	5168
7.133905	5169
7.12779	5170
7.121681	5171
7.115578	5172
7.109479	5173
7.103386	5174
7.097298	5175
7.091215	5176
7.085137	5177
7.079065	5178
7.072998	5179
7.066936	5180
7.060879	5181
7.054827	5182
7.048781	5183
7.042739	5184
7.036703	5185
7.030672	5186
7.024647	5187
7.018626	5188
7.012611	5189
7.0066	5190
7.000595	5191
6.994595	5192
6.988601	5193
6.982611	5194
6.976626	5195
6.970647	5196
6.964673	5197
6.958703	5198
6.952739	5199
6.94678	5200
6.940827	5201
6.934878	5202
6.928934	5203
6.922996	5204
6.917062	5205
6.911134	5206
6.90521	5207
6.899292	5208
6.893379	5209
6.887471	5210
6.881568	5211
6.87567	5212
6.869777	5213
6.863889	5214
6.858006	5215
6.852129	5216
6.846256	5217
6.840388	5218
6.834526	5219
6.828668	5220
6.822815	5221
6.816968	5222
6.811125	5223
6.805288	5224
6.799455	5225
6.793627	5226
6.787805	5227
6.781987	5228
6.776175	5229
6.770367	5230
6.764564	5231
6.758767	5232
6.752974	5233
6.747186	5234
6.741404	5235
6.735626	5236
6.729853	5237
6.724085	5238
6.718322	5239
6.712564	5240
6.706811	5241
6.701063	5242
6.695319	5243
6.689581	5244
6.683848	5245
6.678119	5246
6.672396	5247
6.666677	5248
6.660963	5249
6.655254	5250
6.64955	5251
6.643851	5252
6.638157	5253
6.632468	5254
6.626783	5255
6.621104	5256
6.615429	5257
6.609759	5258
6.604094	5259
6.598434	5260
6.592779	5261
6.587128	5262
6.581482	5263
6.575842	5264
6.570206	5265
6.564575	5266
6.558948	5267
6.553327	5268
6.54771	5269
6.542099	5270
6.536492	5271
6.530889	5272
6.525292	5273
6.519699	5274
6.514112	5275
6.508528	5276
6.50295	5277
6.497377	5278
6.491808	5279
6.486244	5280
6.480685	5281
6.475131	5282
6.469581	5283
6.464036	5284
6.458496	5285
6.452961	5286
6.44743	5287
6.441904	5288
6.436383	5289
6.430867	5290
6.425355	5291
6.419848	5292
6.414346	5293
6.408848	5294
6.403356	5295
6.397868	5296
6.392384	5297
6.386905	5298
6.381431	5299
6.375962	5300
6.370498	5301
6.365038	5302
6.359582	5303
6.354132	5304
6.348686	5305
6.343245	5306
6.337808	5307
6.332376	5308
6.326949	5309
6.321526	5310
6.316108	5311
6.310695	5312
6.305286	5313
6.299882	5314
6.294483	5315
6.289088	5316
6.283698	5317
6.278312	5318
6.272931	5319
6.267555	5320
6.262183	5321
6.256816	5322
6.251454	5323
6.246096	5324
6.240743	5325
6.235394	5326
6.23005	5327
6.22471	5328
6.219375	5329
6.214045	5330
6.208719	5331
6.203398	5332
6.198081	5333
6.192769	5334
6.187461	5335
6.182158	5336
6.17686	5337
6.171566	5338
6.166276	5339
6.160991	5340
6.155711	5341
6.150435	5342
6.145164	5343
6.139897	5344
6.134635	5345
6.129377	5346
6.124124	5347
6.118875	5348
6.11363	5349
6.108391	5350
6.103155	5351
6.097925	5352
6.092698	5353
6.087476	5354
6.082259	5355
6.077046	5356
6.071838	5357
6.066634	5358
6.061434	5359
6.056239	5360
6.051049	5361
6.045863	5362
6.040681	5363
6.035504	5364
6.030331	5365
6.025162	5366
6.019998	5367
6.014839	5368
6.009684	5369
6.004533	5370
5.999387	5371
5.994245	5372
5.989107	5373
5.983974	5374
5.978846	5375
5.973721	5376
5.968602	5377
5.963486	5378
5.958375	5379
5.953268	5380
5.948166	5381
5.943068	5382
5.937974	5383
5.932885	5384
5.9278	5385
5.92272	5386
5.917644	5387
5.912572	5388
5.907504	5389
5.902441	5390
5.897382	5391
5.892328	5392
5.887278	5393
5.882232	5394
5.877191	5395
5.872154	5396
5.867121	5397
5.862092	5398
