0.5279999999999999	0.34698796000000004	0.36080125999999996
0.533	0.35060241999999997	0.3517936
0.531	0.34096385999999995	0.3517604
0.531	0.34457832	0.35176049
0.531	0.34698796	0.35679758999999994
0.52	0.35060242	0.35679685
0.52	0.35301206	0.36192517
0.5159999999999999	0.35060242	0.35815305
0.516	0.3554217	0.36072605999999996
0.518	0.36626506999999997	0.35432386999999993
0.5129999999999999	0.37590362	0.35306651999999994
0.5170000000000001	0.3614458	0.3480122500000001
0.517	0.37349397999999995	0.34675523
0.525	0.38915664000000005	0.3607933099999999
0.5279999999999999	0.38795181	0.35690524999999995
0.531	0.39036145	0.35556453999999993
0.525	0.38795181	0.35814542
0.525	0.37590362	0.36078420000000005
0.53	0.37469878999999995	0.3581534900000001
0.537	0.37951807000000004	0.36061035
0.543	0.38795179999999996	0.34784647
0.539	0.39156627	0.34021919
0.539	0.38795181999999995	0.34660525
0.541	0.38192772	0.34152563
0.538	0.38313253	0.34677040000000003
0.539	0.37590361	0.35696167999999995
0.538	0.37590362	0.3570614900000001
0.5319999999999999	0.37951808	0.36216486
0.525	0.37469878999999995	0.36089087999999997
0.523	0.37228916	0.36214810999999997
0.5239999999999999	0.37469879	0.36084962000000004
0.52	0.37590359999999995	0.36087413
0.52	0.37228914	0.35194048
0.523	0.36626506000000003	0.3468530100000001
0.522	0.36867468000000003	0.35189891
0.53	0.36626504000000004	0.36083276
0.5359999999999999	0.36867468	0.35184057
0.531	0.38433735999999996	0.36206453
0.5290000000000001	0.39156627	0.36839321
0.523	0.38795181	0.36586189
0.522	0.39156627	0.36709420000000004
0.5199999999999999	0.38795181	0.37097366000000004
0.517	0.3807229	0.36583697000000004
0.5199999999999999	0.37831326	0.36582094
0.5319999999999998	0.37951809000000003	0.36579644
0.5369999999999999	0.38192773	0.37092519
0.541	0.38554218	0.37732759000000005
0.5389999999999999	0.38433737	0.37488736000000006
0.538	0.38313255	0.37612064
0.5370000000000001	0.38674701	0.36720303
0.538	0.38433737	0.36338095
0.536	0.39036146000000005	0.36591229
0.541	0.38915663	0.35950947
0.5399999999999999	0.38192769	0.3607417699999999
0.539	0.38433733999999997	0.35945899
0.542	0.37831326	0.35564600999999996
0.544	0.3879518	0.36067517
0.546	0.38795181	0.36061746
0.547	0.38554217999999996	0.35163438999999996
0.551	0.38433736	0.34778028
0.541	0.38313253999999997	0.34393348999999995
0.539	0.38192773	0.3427084
0.5369999999999999	0.38313255	0.34140123000000006
0.5370000000000001	0.37349399	0.34394007
0.533	0.37469881000000005	0.3414168
0.538	0.37710844	0.34399691
0.5359999999999999	0.37108434	0.34525382000000004
0.5349999999999999	0.37228916	0.34263244
0.5279999999999999	0.36506024	0.33499763
0.519	0.35301206	0.34015108999999993
0.52	0.35060243	0.34012614999999996
0.517	0.35180725	0.34144162
0.5199999999999999	0.35421688	0.33375715
0.5109999999999999	0.3481927800000001	0.32861242
0.514	0.35180724	0.33113504
0.518	0.34819278000000004	0.33116846000000005
0.525	0.35301206	0.34011873000000004
0.529	0.36024098000000004	0.34263394
0.534	0.35903616000000005	0.3452147
0.532	0.36024095	0.34516506
0.534	0.36506024000000004	0.35663958000000007
0.533	0.38072289000000004	0.35537331000000005
0.537	0.3843373500000001	0.35920388000000003
0.542	0.38554216999999996	0.3605517899999999
0.5379999999999999	0.39638555	0.36311569
0.5429999999999999	0.39759036000000003	0.36189133999999995
0.544	0.39036144	0.35678752999999996
0.5359999999999999	0.39397590000000005	0.35172477
0.536	0.39638555	0.3567633500000001
0.531	0.39156628	0.34909436000000005
0.529	0.39759036999999997	0.35038468
0.525	0.3927711	0.34272483
0.523	0.39397592000000003	0.34653862
0.523	0.4012048200000001	0.34781306000000006
0.523	0.40120481	0.34647341000000004
0.528	0.40361444999999996	0.33878099
0.5319999999999999	0.40361444999999996	0.34257783
0.53	0.40361444999999996	0.3413452
0.534	0.40361444999999996	0.35030418
0.5349999999999999	0.40722891	0.35283561
0.5349999999999999	0.40120481999999996	0.35669820999999996
0.533	0.40361447000000006	0.36181008
0.5290000000000001	0.40481926999999995	0.36434172
0.5249999999999999	0.40000001	0.36554147000000003
0.5229999999999999	0.39759038	0.37070372999999995
0.518	0.39759036999999997	0.37461586
0.514	0.3963855499999999	0.37205928000000005
0.51	0.39397592000000003	0.36437448999999994
0.5059999999999999	0.39518073	0.36686458
0.5109999999999999	0.38915663	0.36688121
0.5029999999999999	0.38433735	0.35922092
0.5030000000000001	0.38433735	0.3631004
0.506	0.39036145	0.36180137
0.502	0.38554217	0.36176923000000005
0.505	0.38072288	0.36430894
0.501	0.37228916000000006	0.36564954
0.501	0.37831326	0.36948817
0.508	0.38313253	0.37201175
0.512	0.37710843	0.36686668
0.52	0.38674699000000007	0.36813292
0.5119999999999999	0.38554217	0.36946398
0.5149999999999999	0.37951808000000004	0.36945591999999994
0.5119999999999999	0.36867470999999996	0.36167187
0.514	0.36265061	0.36171333
0.517	0.36746987999999997	0.36812379999999995
0.519	0.36867470999999996	0.37197811999999997
0.513	0.36626506999999997	0.37074508
0.5010000000000001	0.36265061	0.36687293000000004
0.505	0.36024097	0.36429208
0.506	0.36144579	0.36555768
0.508	0.3686747	0.36680696
0.5069999999999999	0.37951806	0.36802260000000003
0.506	0.37951806	0.37183696000000005
0.5109999999999999	0.38192771000000003	0.36686540000000006
0.515	0.39518072	0.36822171000000004
0.517	0.4012048200000001	0.36819711999999993
0.516	0.40240965000000006	0.36565729999999996
0.515	0.40240964999999995	0.3694292
0.512	0.4012048299999999	0.37448368
0.517	0.39759036999999997	0.36813059
0.5190000000000001	0.3987951899999999	0.37319305
0.522	0.40240965000000006	0.37438429
0.526	0.40000001	0.3680066
0.527	0.39879517999999997	0.36806354999999996
0.5269999999999999	0.38554217	0.36808785
0.532	0.38313252999999997	0.36295074
0.537	0.3746988	0.35528217999999995
0.533	0.36867469999999997	0.35142829999999997
0.531	0.37710844	0.35654025
0.534	0.36987952	0.35914626
0.5309999999999999	0.36385542	0.36303463
0.523	0.37228914999999996	0.37197643
0.5229999999999999	0.37108433	0.37072686
0.526	0.37710843	0.36939494999999994
0.525	0.37349397	0.36430673
0.521	0.37108433	0.36944319000000003
0.523	0.3650602399999999	0.36821908
0.521	0.36746987999999997	0.37082465
0.5280000000000001	0.36144578	0.36823615000000004
0.524	0.36144578000000005	0.36300018000000006
0.521	0.36024097	0.36299987
0.5149999999999999	0.35542169	0.35664656000000006
0.518	0.36265061000000004	0.36429019
0.521	0.3662650800000001	0.35661422000000004
0.522	0.37228918	0.35405818
0.5210000000000001	0.36746989	0.3642992
0.514	0.36746989	0.37200943999999997
0.51	0.3674699	0.37453991999999997
0.502	0.36746988	0.37965974
0.5090000000000001	0.36506024	0.37965211
0.516	0.36506025000000003	0.37839456
0.514	0.37349398	0.37836963
0.518	0.38313252	0.3759626
0.5190000000000001	0.38072289000000004	0.37594647
0.5270000000000001	0.37469879999999994	0.37722036
0.532	0.36746988999999997	0.37978529999999994
0.532	0.36385542	0.36958585
0.529	0.36746987999999997	0.3657638
0.5249999999999999	0.36626506000000003	0.36448099
0.5369999999999999	0.37228916	0.37089208
0.535	0.36746988	0.37987589
0.536	0.36987952	0.37989276
0.535	0.38072289000000004	0.37608725
0.54	0.37831326	0.37230683
0.5429999999999999	0.37710843	0.36587081
0.539	0.38072289000000004	0.36970073000000003
0.539	0.37228914999999996	0.36841039999999997
0.541	0.36506024	0.36707936999999996
0.5439999999999999	0.3686747	0.37593917
0.5530000000000002	0.37710843	0.37335808000000004
0.5509999999999999	0.37349398	0.37080194
0.5559999999999999	0.37590362000000005	0.36822129000000003
0.5599999999999999	0.37469881000000005	0.36566590000000004
0.555	0.373494	0.36306011
0.554	0.37349399	0.36818830999999996
0.556	0.36867470999999996	0.36682362999999996
0.5499999999999999	0.37951808	0.36559110999999994
0.5509999999999999	0.38674699000000007	0.36947863999999997
0.548	0.39036145	0.37209249000000005
0.5439999999999999	0.38313253	0.36953675999999996
0.5419999999999999	0.38795181	0.37327641999999994
0.5449999999999999	0.38915665	0.37206849999999997
0.553	0.39638556	0.37341578000000003
0.5630000000000001	0.40000001	0.37469784999999994
0.559	0.40120483999999995	0.37473780999999995
0.5589999999999999	0.40361446	0.37605371
0.5559999999999999	0.40963854999999993	0.37616095000000005
0.5569999999999999	0.40963855000000005	0.36725151
0.5559999999999999	0.40843372999999994	0.36857502999999997
0.55	0.41204819	0.36600212
0.546	0.40843373000000005	0.36980807000000004
0.5469999999999999	0.39638556	0.37239656
0.549	0.39397592	0.37618639
0.5469999999999999	0.39638556	0.37359778
0.5469999999999999	0.39518074000000003	0.37492057000000006
0.5449999999999999	0.39397591	0.37747671
0.5479999999999999	0.39397591	0.37741924000000004
0.554	0.39397590999999993	0.37361391
0.551	0.37951807000000004	0.36209112999999993
0.549	0.39397591	0.35448007
0.5479999999999999	0.39879518999999997	0.35572075999999997
0.5489999999999999	0.39518073	0.36210682
0.5439999999999999	0.38915662999999995	0.36080768999999996
0.5480000000000002	0.39518073000000004	0.36463751999999994
0.55	0.40120483000000007	0.36079902
0.5549999999999999	0.40000001	0.36336333
0.553	0.4036144599999999	0.34935866
0.5490000000000002	0.40963855000000005	0.35187395999999993
0.546	0.40963856	0.35829344
0.547	0.41084337	0.35322285999999997
0.546	0.40843374	0.35963364000000003
0.546	0.40963856	0.36086689000000005
0.5469999999999999	0.40722892	0.35834394999999997
0.5509999999999999	0.4132530200000001	0.35959343
0.548	0.43132530999999996	0.36593855
0.5410000000000001	0.43132529000000003	0.36594642000000005
0.5420000000000001	0.43493976000000006	0.36205869
0.544	0.43012047000000003	0.35821179999999997
0.543	0.42289157	0.3569375
0.544	0.42048193000000006	0.35434825000000003
0.54	0.413253	0.35818751
0.542	0.40843372	0.3556471600000001
0.5429999999999999	0.40361444999999996	0.35686344999999997
0.5359999999999999	0.40361446	0.35170925999999997
0.5370000000000001	0.40602409999999994	0.34905467
0.53	0.40481929	0.3529092
0.5349999999999999	0.41204819	0.35927863000000004
0.536	0.4132530200000001	0.35413419999999995
0.534	0.40963856000000004	0.35671528
0.533	0.3987952	0.35156119
0.53	0.40000001	0.3476641200000001
0.531	0.39518074	0.3502864600000001
0.537	0.38795181999999995	0.3490375
0.5319999999999999	0.38192771999999997	0.35413305
0.534	0.37590362000000005	0.35922898999999997
0.542	0.36746988999999997	0.36314971
0.548	0.3674698899999999	0.36697232
0.5549999999999999	0.36867470999999996	0.36952095
0.552	0.37349399	0.36566631
0.546	0.37228917000000006	0.35796424000000004
0.545	0.37349399	0.35542454
0.549	0.3686747	0.35794717
0.541	0.37349398	0.35279436
0.536	0.37469879999999994	0.35538316999999997
0.5399999999999999	0.36385542	0.35661505
0.54	0.35542169	0.34890558000000005
0.532	0.36144578	0.34762351
0.537	0.36024097000000005	0.35659828
0.532	0.36265061	0.35916133
0.53	0.36024097	0.36058413
0.53	0.35180723	0.36570439
0.526	0.35180723	0.3644305
0.524	0.35060241	0.36437269
0.518	0.35060241	0.36689533
0.515	0.35180723	0.36817738999999994
0.5119999999999999	0.35180722999999997	0.36563767999999996
0.5089999999999998	0.35060241999999997	0.35794420000000005
0.5089999999999999	0.3481927799999999	0.35920938
0.524	0.35060241999999997	0.36046703
0.518	0.34578314	0.36809412
0.514	0.34216868	0.36557936
0.518	0.34939760000000003	0.35534604999999997
0.526	0.34819278000000004	0.36179873999999995
0.5269999999999999	0.35301206	0.3656869
0.525	0.3554217	0.36816881
0.528	0.36144579	0.36947589000000003
0.524	0.37228917000000006	0.36952648
0.5249999999999999	0.37108435	0.36821112
0.517	0.36506025000000003	0.36961824
0.5149999999999999	0.36144579	0.3734480600000001
0.5130000000000001	0.35903615	0.37215051
0.5160000000000001	0.35783131999999995	0.37076111
0.515	0.36626506999999997	0.36178557
0.51	0.37228916	0.36049578
0.5050000000000001	0.3686747	0.36436782
0.509	0.36385542000000004	0.36179491
0.507	0.35903615	0.35920547
0.5049999999999999	0.35180723	0.36433324
0.506	0.35421687	0.36301778
0.502	0.3566265	0.36688112
0.505	0.35301204999999997	0.36303421
0.511	0.34939759000000004	0.35668888
0.516	0.35662651	0.35929425
0.5129999999999999	0.3626506	0.35797072
0.5110000000000001	0.36746987999999997	0.36433251
0.515	0.36867469999999997	0.36051086
0.516	0.37228916	0.35924461
0.518	0.36987953	0.35677998
0.5210000000000001	0.36265059999999993	0.35673842
0.522	0.36144578	0.35807022
0.526	0.37831325000000005	0.35807817
0.524	0.37951807000000004	0.35550589
0.5229999999999999	0.37951807	0.35671412
0.5280000000000001	0.37590361000000005	0.35673860999999996
0.5229999999999999	0.37228914999999996	0.35294210000000004
0.522	0.37469878999999995	0.34650606000000006
0.53	0.37469879999999994	0.34515815
0.534	0.36987952	0.34897972000000005
0.5350000000000001	0.36506024	0.34638993000000007
0.541	0.36987953	0.34894597000000005
0.539	0.37349398	0.36174283
0.5429999999999999	0.37590363	0.3592203
0.543	0.36987953	0.3567226
0.543	0.36867470999999996	0.3541421799999999
0.5450000000000002	0.36385542000000004	0.3553911199999999
0.5359999999999999	0.36385544000000003	0.3503037299999999
0.535	0.35542170000000006	0.35028750999999997
0.5349999999999999	0.35662651999999995	0.34909636
0.5269999999999999	0.35301206	0.34778876
0.53	0.34578314	0.34266052999999996
0.528	0.34819278	0.35156966999999995
0.534	0.35421687999999996	0.35285183999999997
0.529	0.35180723999999997	0.3464576999999999
0.5319999999999999	0.35421687	0.3515776299999999
0.532	0.35783133	0.34270253999999994
0.53	0.35180722999999997	0.33756533
0.5309999999999999	0.35180723	0.34137892
0.5229999999999999	0.34819279	0.34530845
0.522	0.35542170000000006	0.33895567
0.522	0.35542171	0.34784807000000006
0.5229999999999999	0.35903615	0.35805663
0.521	0.36024098000000004	0.36065393
0.523	0.35903616	0.35937167999999997
0.52	0.36024098000000004	0.35676599
0.523	0.36626508	0.35806426
0.5260000000000001	0.35662651	0.36063685
0.526	0.35662652	0.36063674999999995
0.5279999999999999	0.35662652000000006	0.35690514999999995
0.5349999999999999	0.35903616000000005	0.35947729999999994
0.5429999999999999	0.36987954	0.36453168
0.5389999999999999	0.37469881	0.36444811
0.54	0.37349399	0.36693827999999995
0.5409999999999999	0.37590363	0.36313338999999994
0.5399999999999999	0.36626507	0.36566481999999995
0.54	0.37228916	0.35803848
0.5440000000000002	0.36626506999999997	0.36189279999999996
0.5410000000000001	0.37228917000000006	0.36706344999999996
0.546	0.37469879999999994	0.36316793999999997
0.5419999999999999	0.37469878999999995	0.36064511
0.544	0.36867469	0.3567402
0.549	0.36746987	0.35674762
0.5479999999999999	0.36987951999999996	0.35933622
0.549	0.38433733999999997	0.35678813
0.5479999999999999	0.38433734999999997	0.35037672
0.5530000000000002	0.38915663	0.35170121000000004
0.554	0.39156627	0.35168487000000004
0.558	0.38313253999999997	0.34908691
0.5599999999999999	0.37831325000000005	0.35031945
0.5509999999999999	0.38433735	0.34901269
0.559	0.38433735	0.34770592
0.5509999999999999	0.38795181	0.34894672
0.551	0.38554217	0.34510766
0.5490000000000002	0.38554217	0.3451241
0.549	0.38554218	0.34640668999999996
0.5509999999999999	0.39036145	0.34511637
0.5469999999999999	0.38313252999999997	0.33744824
0.5459999999999999	0.3807229	0.3412702
0.549	0.37831327000000003	0.34514106
0.5499999999999999	0.3771084400000001	0.34004543
0.5519999999999999	0.37710844	0.34138517
0.5549999999999999	0.38072289	0.33116896999999995
0.554	0.38192771999999997	0.33105315999999996
0.5549999999999999	0.37590362	0.32857061
0.5559999999999998	0.37710844000000004	0.32603971
0.558	0.38313253999999997	0.32473242
0.555	0.38915663	0.32857052
0.555	0.40120483	0.33503039
0.556	0.40963854	0.3376028699999999
0.561	0.41084338000000004	0.33373966
0.5559999999999999	0.40481927000000006	0.32602231000000004
0.55	0.40963855000000005	0.32478163000000004
0.543	0.40602409	0.31971854
0.544	0.40602409	0.31968587000000004
0.54	0.4	0.31840371999999995
0.537	0.39518072000000004	0.32098554999999995
0.5279999999999999	0.39759037	0.32478184
0.5229999999999999	0.39036143	0.33498152
0.525	0.39036144	0.34020072
0.529	0.38915662	0.34918399
0.536	0.38554217	0.34662065
0.538	0.38674697999999996	0.3453387
0.543	0.38554216999999996	0.3451981599999999
0.537	0.3819277099999999	0.34517301
0.539	0.38072288	0.34902817
0.538	0.37469881000000005	0.35163395
0.54	0.36746989	0.34902042999999994
0.535	0.37349398999999994	0.35025295999999995
0.541	0.36867471	0.34638091000000004
0.545	0.36506025	0.3476881
0.544	0.35783133000000006	0.34262523
0.541	0.35903615	0.34396552
0.54	0.35542168	0.34916849
0.542	0.35421686999999996	0.34662051000000005
0.5549999999999999	0.35060241	0.34028417
0.5589999999999999	0.35783133	0.34410625
0.554	0.35783133000000006	0.34150069
0.551	0.35060241	0.34542215
0.553	0.35421685999999997	0.34155129
0.5509999999999999	0.36024097	0.34675426
0.555	0.36385542	0.34927713
0.5459999999999999	0.36265059999999993	0.35305696999999997
0.5469999999999999	0.36144578000000005	0.35559603
0.5409999999999999	0.3554216899999999	0.3581935399999999
0.546	0.36024098000000004	0.35423931
0.5429999999999999	0.35783134000000005	0.34653819
0.546	0.35783134	0.34142664000000006
0.545	0.35903615	0.34392488
0.5479999999999999	0.36024098000000004	0.35027901
0.542	0.35662652	0.35410076999999995
0.538	0.3506024199999999	0.35797314
0.545	0.35180723999999997	0.36566596999999995
0.538	0.35662652	0.37079492999999997
0.5429999999999999	0.36144580000000004	0.36822181000000004
0.5369999999999999	0.3662650800000001	0.35928829
0.539	0.36265063	0.36180275
0.531	0.35421689	0.36439198000000006
0.5339999999999999	0.35060242	0.36828067999999997
0.5309999999999999	0.34819279000000003	0.36826369999999997
0.5359999999999999	0.34939760000000003	0.36956272
0.542	0.34819277	0.3695715299999999
0.5430000000000001	0.35180722000000003	0.3721201499999999
0.544	0.34939758	0.37344282000000006
0.544	0.35542168	0.37850505
0.5389999999999999	0.3542168600000001	0.37216755999999995
0.542	0.35421687	0.36833743
0.536	0.35542169	0.36444895
0.537	0.35301204999999997	0.36701316
0.5320000000000001	0.36144578	0.36829532
0.532	0.3590361399999999	0.36185155
0.5279999999999999	0.35783133000000006	0.36183520999999996
0.526	0.35783133	0.36179342
0.525	0.35421687	0.36176848999999994
0.527	0.36144579000000004	0.37072821000000006
0.53	0.3686747	0.37200953
0.5270000000000001	0.36987953000000007	0.37585632
0.534	0.36144580000000004	0.37328395000000003
0.538	0.36265062000000003	0.37081010999999997
0.538	0.36265062000000003	0.36956114
0.55	0.35903615	0.3746568
0.552	0.35903616	0.37847029
0.5479999999999999	0.3686747	0.37849436999999997
0.548	0.3746988	0.37457289999999993
0.543	0.37590361	0.37587138999999997
0.538	0.37469879	0.37970131999999995
0.54	0.36987952	0.37080842
0.5459999999999999	0.37469879	0.37717828
0.5459999999999999	0.3843373499999999	0.36948523000000005
0.55	0.37469879999999994	0.36049315
0.555	0.37590363	0.36309882
0.552	0.37590363	0.36182484000000004
0.558	0.37349398999999994	0.36692864
0.5559999999999998	0.36746989	0.3656465
0.554	0.37349398999999994	0.36561382
0.548	0.37469881	0.37070162
0.55	0.37831327	0.37075135
0.5469999999999999	0.37469882000000004	0.37209091
0.5450000000000002	0.37108435	0.36442308
0.5430000000000001	0.37108435	0.3645301899999999
0.5460000000000002	0.37349396999999995	0.35942629
0.546	0.37831326	0.35820184
0.542	0.37951808000000004	0.35562129
0.5389999999999999	0.38192773	0.34917699
0.54	0.37710845000000004	0.3478778699999999
0.5389999999999999	0.38072290000000003	0.35682803
0.531	0.38192772	0.35422329999999996
0.535	0.38072288	0.34921878
0.537	0.37228916	0.35441380999999994
0.5409999999999999	0.3746988	0.3544223999999999
0.5359999999999999	0.36746987999999997	0.35062491999999995
0.5389999999999999	0.37108434	0.35441403
0.536	0.36626506000000003	0.34928581000000003
0.545	0.35783132	0.35053521
0.546	0.35662650000000007	0.35185055000000004
0.553	0.35903613999999995	0.35559807
0.557	0.36385543000000004	0.35303374
0.5539999999999999	0.36626506000000003	0.35305008
0.5519999999999999	0.37228916	0.34921221
0.554	0.37228916	0.34917094
0.553	0.38313253	0.35424865000000005
0.55	0.38313253	0.3555234
0.555	0.38433734999999997	0.35040294000000005
0.552	0.38554216999999996	0.35812929000000004
0.5589999999999999	0.38554217	0.36452396
0.5630000000000001	0.38795181	0.35942854
0.5609999999999999	0.38795181	0.36071060000000005
0.5630000000000001	0.38313252999999997	0.36834488000000004
0.5639999999999998	0.39036145	0.37335778
0.557	0.39277108	0.37084320000000004
0.5549999999999999	0.39277108000000005	0.37459051000000004
0.554	0.3999999900000001	0.37461500000000003
0.561	0.4048192600000001	0.37972678
0.5559999999999999	0.40000001	0.3720086
0.5529999999999999	0.40361445000000007	0.36438140999999996
0.55	0.413253	0.36433992000000004
0.55	0.41084336	0.35792096
0.5549999999999999	0.40240963	0.35800369
0.554	0.4012048200000001	0.36819553
0.555	0.39397591	0.37080991
0.5529999999999999	0.39036146000000005	0.36440749000000006
0.556	0.38192773	0.36314187000000003
0.553	0.37228918	0.36818744000000003
0.557	0.37710844	0.3681376
0.5589999999999999	0.38192771	0.37068645
0.5650000000000001	0.3819277	0.37201028
0.5619999999999999	0.37590361	0.37343383
0.5599999999999999	0.38072288	0.37594839
0.558	0.3746988	0.37078669
0.5589999999999999	0.36626506999999997	0.36570641
0.5519999999999999	0.37710846	0.36830340999999994
0.549	0.38795182	0.3656726899999999
0.5509999999999999	0.3855421700000001	0.37080980999999996
0.557	0.38674700000000006	0.37077714
0.557	0.39277109999999993	0.36436612
0.558	0.39879519999999996	0.36826192999999996
0.56	0.41084339	0.36186726
0.5559999999999999	0.40843375000000004	0.3606096
0.559	0.41084338000000004	0.36194926
0.5549999999999999	0.40843375000000004	0.36202330000000005
0.557	0.41084338000000004	0.36457923
0.5539999999999999	0.40963856	0.3671676199999999
0.549	0.41084337	0.36331319
0.55	0.40963855000000005	0.36201426000000003
0.547	0.4084337400000001	0.36328083999999994
0.5469999999999999	0.40602409999999994	0.37104878
0.553	0.40240963999999996	0.36457190000000006
0.5439999999999999	0.40240963999999996	0.36328169000000005
0.5459999999999999	0.40361446	0.36710356
0.5389999999999999	0.40120481999999996	0.36201607
0.536	0.3963855399999999	0.35561398000000005
0.531	0.39999999999999997	0.3569292299999999
0.537	0.40120481999999996	0.35303344
0.532	0.40722892	0.35175117999999994
0.534	0.41325301000000003	0.3580466799999999
0.5359999999999999	0.41807227999999996	0.359337
0.5349999999999999	0.43012047999999997	0.3594443399999999
0.5269999999999999	0.4253012	0.35428198
0.5269999999999999	0.4277108399999999	0.35432335
0.5269999999999999	0.41566264	0.35557209
0.524	0.40843372999999994	0.35813629999999996
0.528	0.4060240900000001	0.35941049
0.5239999999999999	0.40361444999999996	0.35941049
0.5269999999999999	0.39156625	0.35814382
0.529	0.39156625999999994	0.34913584
0.528	0.38433734999999997	0.35162622
0.533	0.38795182	0.34908673
0.53	0.38192772	0.35036050999999996
0.5269999999999999	0.37710845000000004	0.34780457
0.5259999999999999	0.37831327000000003	0.35036856000000005
0.5319999999999999	0.37349398	0.34785421000000005
0.5340000000000001	0.37349398	0.34140173
0.5309999999999999	0.37469878	0.33762951
0.531	0.37228915	0.33634753999999994
0.5320000000000001	0.37469878999999995	0.33891177
0.533	0.3746988	0.33884516000000003
0.5359999999999999	0.37710844	0.34272474
0.535	0.37469880000000005	0.34016072999999997
0.54	0.38192771999999997	0.34273330999999996
0.5349999999999999	0.37831325000000005	0.35543080000000005
0.5330000000000001	0.37710844	0.35546410000000006
0.53	0.37590362	0.35664782
0.5279999999999999	0.3746988	0.3617767800000001
0.531	0.3807229	0.36182630000000005
0.522	0.37710843	0.35290879
0.526	0.36987951999999996	0.34892984
0.528	0.36867470999999996	0.36037837
0.528	0.36626506000000003	0.35909610999999997
0.526	0.36385543000000004	0.36424871000000003
0.515	0.37228917	0.36300791
0.515	0.37469879999999994	0.36299096000000003
0.516	0.38313253999999997	0.36678756999999995
0.5129999999999999	0.38674697999999996	0.36170879999999994
