79	0.553	0.36144579	0.35182679999999994	0.33745952999999995	0.34520566
80	0.5569999999999999	0.36746989	0.35564855	0.33832717999999995	0.34272119
81	0.5479999999999999	0.37108434999999995	0.35048694	0.34290238	0.34398701
82	0.5469999999999999	0.36867470999999996	0.35186009	0.33921177999999996	0.35530847
83	0.536	0.36987952999999996	0.34801383	0.34105525000000003	0.36532477999999996
84	0.536	0.35783134	0.35060265999999995	0.34285706	0.36026945
85	0.532	0.35903616000000005	0.35570594	0.34745708999999997	0.35524524
86	0.531	0.35783134000000005	0.3621085599999999	0.34930050999999995	0.35524524999999996
87	0.532	0.35662652	0.36336599999999997	0.35479684	0.35018983000000004
88	0.532	0.35421688000000007	0.36081821999999997	0.35571454	0.34768165
89	0.53	0.3481927799999999	0.35570561	0.3492712	0.34891594000000004
90	0.526	0.34457832	0.35954381	0.34648515999999996	0.34766563999999994
91	0.5250000000000001	0.34578313	0.35822898999999997	0.34556349999999997	0.35145526
92	0.5279999999999999	0.34698796000000004	0.36080125999999996	0.34463733999999996	0.34383691999999993
93	0.533	0.35060241999999997	0.3517936	0.34649753	0.3375712
94	0.531	0.34096385999999995	0.3517604	0.34748181	0.34136071000000007
95	0.531	0.34457832	0.35176049	0.35209411	0.34264982
96	0.531	0.34698796	0.35679758999999994	0.34751895	0.35020566
97	0.52	0.35060242	0.35679685	0.34567527	0.35401906
98	0.52	0.35301206	0.36192517	0.34385313	0.36031693000000004
99	0.5159999999999999	0.35060242	0.35815305	0.3456880400000001	0.36536469
100	0.516	0.3554217	0.36072605999999996	0.34752721999999997	0.36037215
101	0.518	0.36626506999999997	0.35432386999999993	0.34385738000000005	0.35535603000000004
102	0.5129999999999999	0.37590362	0.35306651999999994	0.35213159	0.34780827
103	0.5170000000000001	0.3614458	0.3480122500000001	0.35030089	0.34904244999999995
104	0.517	0.37349397999999995	0.34675523	0.3521403	0.34272158999999996
105	0.525	0.38915664000000005	0.3607933099999999	0.35025555	0.34650343
106	0.5279999999999999	0.38795181	0.35690524999999995	0.34018803	0.35024577
107	0.531	0.39036145	0.35556453999999993	0.3356297	0.34769054
108	0.525	0.38795181	0.35814542	0.33196385	0.35022227000000006
109	0.525	0.37590362	0.36078420000000005	0.33011245999999994	0.35019829
110	0.53	0.37469878999999995	0.3581534900000001	0.32735978	0.35525363
111	0.537	0.37951807000000004	0.36061035	0.32646342	0.35648023999999995
112	0.543	0.38795179999999996	0.34784647	0.32275997999999995	0.35150362999999996
113	0.539	0.39156627	0.34021919	0.32182553	0.34901118999999997
114	0.539	0.38795181999999995	0.34660525	0.31451514999999997	0.35023740000000003
115	0.541	0.38192772	0.34152563	0.31444435	0.35528467999999996
116	0.538	0.38313253	0.34677040000000003	0.32174246999999995	0.35784796
117	0.539	0.37590361	0.35696167999999995	0.32539992999999995	0.36162194
118	0.538	0.37590362	0.3570614900000001	0.3235651	0.36413797
119	0.5319999999999999	0.37951808	0.36216486	0.31992404999999996	0.35284817999999996
120	0.525	0.37469878999999995	0.36089087999999997	0.32444938	0.35285584999999997
121	0.523	0.37228916	0.36214810999999997	0.31902768000000004	0.34776886
122	0.5239999999999999	0.37469879	0.36084962000000004	0.32086677	0.34770606000000004
123	0.52	0.37590359999999995	0.36087413	0.3199746	0.35019042
124	0.52	0.37228914	0.35194048	0.31995773000000005	0.35146421
125	0.523	0.36626506000000003	0.3468530100000001	0.31537049999999994	0.34386918
126	0.522	0.36867468000000003	0.35189891	0.30527841	0.34386887999999993
127	0.53	0.36626504000000004	0.36083276	0.3034304	0.33763451
128	0.5359999999999999	0.36867468	0.35184057	0.30434375999999996	0.33890043000000003
129	0.531	0.38433735999999996	0.36206453	0.3006527	0.33386072999999994
130	0.5290000000000001	0.39156627	0.36839321	0.30252559	0.33011839
131	0.523	0.38795181	0.36586189	0.29981054	0.33386815999999997
132	0.522	0.39156627	0.36709420000000004	0.30433093999999994	0.33385254
133	0.5199999999999999	0.38795181	0.37097366000000004	0.30157004	0.33132927
134	0.517	0.3807229	0.36583697000000004	0.30614932	0.33132132
135	0.5199999999999999	0.37831326	0.36582094	0.30436405000000005	0.33256344000000004
136	0.5319999999999998	0.37951809000000003	0.36579644	0.30250812	0.32499994
137	0.5369999999999999	0.38192773	0.37092519	0.3006525	0.32120238999999995
138	0.541	0.38554218	0.37732759000000005	0.2997265	0.31866306
139	0.5389999999999999	0.38433737	0.37488736000000006	0.29791252999999995	0.32121034000000004
140	0.538	0.38313255	0.37612064	0.29884279	0.32874945
141	0.5370000000000001	0.38674701	0.36720303	0.29974775	0.31991208
142	0.538	0.38433737	0.36338095	0.30065703000000005	0.31869352999999995
143	0.536	0.39036146000000005	0.36591229	0.30251251999999995	0.3211623900000001
144	0.541	0.38915663	0.35950947	0.3007149	0.31361491999999996
145	0.5399999999999999	0.38192769	0.3607417699999999	0.30716256999999997	0.31109123
146	0.539	0.38433733999999997	0.35945899	0.30901449	0.31233347
147	0.542	0.37831326	0.35564600999999996	0.30725102	0.31734958
148	0.544	0.3879518	0.36067517	0.3054244599999999	0.3173261
149	0.546	0.38795181	0.36061746	0.30356412	0.32110804000000004
150	0.547	0.38554217999999996	0.35163438999999996	0.30725079999999994	0.32613222
151	0.551	0.38433736	0.34778028	0.30905640999999995	0.33496144
152	0.541	0.38313253999999997	0.34393348999999995	0.31356887999999994	0.33492152
153	0.539	0.38192773	0.3427084	0.30899398	0.33114725
154	0.5369999999999999	0.38313255	0.34140123000000006	0.31085806	0.32483366
155	0.5370000000000001	0.37349399	0.34394007	0.31636301999999994	0.32858435
156	0.533	0.37469881000000005	0.3414168	0.31547016	0.33617134000000004
157	0.538	0.37710844	0.34399691	0.31818073999999996	0.33993766000000003
158	0.5359999999999999	0.37108434	0.34525382000000004	0.32183386999999997	0.33742163999999997
159	0.5349999999999999	0.37228916	0.34263244	0.32640058	0.33235068
160	0.5279999999999999	0.36506024	0.33499763	0.32548729	0.33241347
161	0.519	0.35301206	0.34015108999999993	0.32732231	0.33991365000000007
162	0.52	0.35060243	0.34012614999999996	0.32642563	0.34489066
163	0.517	0.35180725	0.34144162	0.33008289999999996	0.34233533
164	0.5199999999999999	0.35421688	0.33375715	0.32733481000000003	0.34605397
165	0.5109999999999999	0.3481927800000001	0.32861242	0.32826076000000004	0.34608562000000004
166	0.514	0.35180724	0.33113504	0.32824418	0.34480378
167	0.518	0.34819278000000004	0.33116846000000005	0.32459932	0.35243891999999993
168	0.525	0.35301206	0.34011873000000004	0.32186747000000004	0.34610166
169	0.529	0.36024098000000004	0.34263394	0.31915604000000003	0.34734389
170	0.534	0.35903616000000005	0.3452147	0.319148	0.33349038999999997
171	0.532	0.36024095	0.34516506	0.31637903	0.33341156999999993
172	0.534	0.36506024000000004	0.35663958000000007	0.32552495000000004	0.33590360999999996
173	0.533	0.38072289000000004	0.35537331000000005	0.32187152999999996	0.33211458999999993
174	0.537	0.3843373500000001	0.35920388000000003	0.31733054	0.33214614
175	0.542	0.38554216999999996	0.3605517899999999	0.31459857999999996	0.33591972999999997
176	0.5379999999999999	0.39638555	0.36311569	0.31372728	0.33847497
177	0.5429999999999999	0.39759036000000003	0.36189133999999995	0.30731734	0.33720158
178	0.544	0.39036144	0.35678752999999996	0.30910202999999997	0.32717691
179	0.5359999999999999	0.39397590000000005	0.35172477	0.31187158	0.33223232
180	0.536	0.39638555	0.3567633500000001	0.31183787	0.32719293000000005
181	0.531	0.39156628	0.34909436000000005	0.31734257	0.33352165
182	0.529	0.39759036999999997	0.35038468	0.31825132999999994	0.33858493
183	0.525	0.3927711	0.34272483	0.31369331999999994	0.34104552000000005
184	0.523	0.39397592000000003	0.34653862	0.31913981999999996	0.33725591
185	0.523	0.4012048200000001	0.34781306000000006	0.31822649000000003	0.33731911000000003
186	0.523	0.40120481	0.34647341000000004	0.31453578	0.34235086
187	0.528	0.40361444999999996	0.33878099	0.3127051	0.34115589
188	0.5319999999999999	0.40361444999999996	0.34257783	0.31731308	0.33608443
189	0.53	0.40361444999999996	0.3413452	0.31554515000000005	0.33102909999999997
190	0.534	0.40361444999999996	0.35030418	0.31370599	0.33099796
191	0.5349999999999999	0.40722891	0.35283561	0.31915233	0.33858502
192	0.5349999999999999	0.40120481999999996	0.35669820999999996	0.32189651999999996	0.34746968
193	0.533	0.40361447000000006	0.36181008	0.3255839099999999	0.34364813
194	0.5290000000000001	0.40481926999999995	0.36434172	0.32469186	0.34110803000000006
195	0.5249999999999999	0.40000001	0.36554147000000003	0.32190135	0.33735822000000004
196	0.5229999999999999	0.39759038	0.37070372999999995	0.32552540999999996	0.33723262
197	0.518	0.39759036999999997	0.37461586	0.32004973999999997	0.34106175000000005
198	0.514	0.3963855499999999	0.37205928000000005	0.31451544	0.33978826
199	0.51	0.39397592000000003	0.36437448999999994	0.31271402	0.34989902
200	0.5059999999999999	0.39518073	0.36686458	0.30808431	0.35121252000000003
201	0.5109999999999999	0.38915663	0.36688121	0.30992344	0.34872049
202	0.5029999999999999	0.38433735	0.35922092	0.30809249	0.34996999000000006
203	0.5030000000000001	0.38433735	0.3631004	0.30810935	0.34998562
204	0.506	0.39036145	0.36180137	0.30994436999999997	0.35374388
205	0.502	0.38554217	0.36176923000000005	0.31363532	0.35365738999999996
206	0.505	0.38072288	0.36430894	0.31275142	0.34618843
207	0.501	0.37228916000000006	0.36564954	0.31366499999999997	0.35500175
208	0.501	0.37831326	0.36948817	0.31828578999999996	0.35382996
209	0.508	0.38313253	0.37201175	0.31922859	0.35258005
210	0.512	0.37710843	0.36686668	0.31829852999999997	0.35768314999999995
211	0.52	0.38674699000000007	0.36813292	0.31738965999999996	0.36022247
212	0.5119999999999999	0.38554217	0.36946398	0.31741099	0.35396402
213	0.5149999999999999	0.37951808000000004	0.36945591999999994	0.31830767	0.35399557000000004
214	0.5119999999999999	0.36867470999999996	0.36167187	0.32103494	0.36148014
215	0.514	0.36265061	0.36171333	0.32468801999999997	0.36276147000000003
216	0.517	0.36746987999999997	0.36812379999999995	0.3292832	0.35012711999999996
217	0.519	0.36867470999999996	0.37197811999999997	0.32650962	0.3475797499999999
218	0.513	0.36626506999999997	0.37074508	0.32374883	0.35263507999999993
219	0.5010000000000001	0.36265061	0.36687293000000004	0.32098364	0.3601672399999999
220	0.505	0.36024097	0.36429208	0.32098396	0.35769072999999996
221	0.506	0.36144579	0.36555768	0.31914492	0.35765139999999995
222	0.508	0.3686747	0.36680696	0.31726388000000005	0.35887811999999997
223	0.5069999999999999	0.37951806	0.36802260000000003	0.31542453	0.34745357000000004
224	0.506	0.37951806	0.37183696000000005	0.31634645	0.34741464000000005
225	0.5109999999999999	0.38192771000000003	0.36686540000000006	0.31635051	0.35129950000000004
226	0.515	0.39518072	0.36822171000000004	0.32000788999999996	0.34372845
227	0.517	0.4012048200000001	0.36819711999999993	0.31541605	0.34877580999999996
228	0.516	0.40240965000000006	0.36565729999999996	0.31538695	0.34750998
229	0.515	0.40240964999999995	0.3694292	0.31820258999999995	0.34507267
230	0.512	0.4012048299999999	0.37448368	0.32093847	0.34382277
231	0.517	0.39759036999999997	0.36813059	0.31729339	0.33754871000000003
232	0.5190000000000001	0.3987951899999999	0.37319305	0.31544542999999997	0.34003278
233	0.522	0.40240965000000006	0.37438429	0.32100052	0.33374318000000003
234	0.526	0.40000001	0.3680066	0.31915337	0.32747706
235	0.527	0.39879517999999997	0.36806354999999996	0.31730585999999994	0.33122736999999997
236	0.5269999999999999	0.38554217	0.36808785	0.31547887999999996	0.33247725
237	0.532	0.38313252999999997	0.36295074	0.31182127	0.32243634
238	0.537	0.3746988	0.35528217999999995	0.31546630999999997	0.32495994
239	0.533	0.36867469999999997	0.35142829999999997	0.31366026999999996	0.32744450999999997
240	0.531	0.37710844	0.35654025	0.31459416	0.33498441999999995
241	0.534	0.36987952	0.35914626	0.31737179000000004	0.32734251
242	0.5309999999999999	0.36385542	0.36303463	0.31736387999999993	0.31730986
243	0.523	0.37228914999999996	0.37197643	0.31642103000000005	0.31977015
244	0.5229999999999999	0.37108433	0.37072686	0.32009915999999994	0.32352802
245	0.526	0.37710843	0.36939494999999994	0.32560828	0.32223861
246	0.525	0.37349397	0.36430673	0.31915657999999997	0.32225463
247	0.521	0.37108433	0.36944319000000003	0.32192171999999997	0.3285523
248	0.523	0.3650602399999999	0.36821908	0.32282278999999997	0.32858383999999996
249	0.521	0.36746987999999997	0.37082465	0.32007879	0.32988929
250	0.5280000000000001	0.36144578	0.36823615000000004	0.3191486	0.33120994000000004
251	0.524	0.36144578000000005	0.36300018000000006	0.31459064999999997	0.33621054
252	0.521	0.36024097	0.36299987	0.30997006000000005	0.32993686
253	0.5149999999999999	0.35542169	0.35664656000000006	0.30908975	0.3337184
254	0.518	0.36265061000000004	0.36429019	0.30176632999999997	0.33247646
255	0.521	0.3662650800000001	0.35661422000000004	0.29720426000000005	0.33376637
256	0.522	0.37228918	0.35405818	0.30270957	0.33122707
257	0.5210000000000001	0.36746989	0.3642992	0.2999531	0.33746909999999997
258	0.514	0.36746989	0.37200943999999997	0.29630379000000007	0.33994549999999996
259	0.51	0.3674699	0.37453991999999997	0.29815966999999993	0.33996152
260	0.502	0.36746988	0.37965974	0.29815544	0.33991435000000003
261	0.5090000000000001	0.36506024	0.37965211	0.30359344	0.34246968
262	0.516	0.36506025000000003	0.37839456	0.3036056999999999	0.34872803
263	0.514	0.37349398	0.37836963	0.30541946000000003	0.34879891
264	0.518	0.38313252	0.3759626	0.30816767999999994	0.34753348
265	0.5190000000000001	0.38072289000000004	0.37594647	0.31457759	0.35131541
266	0.5270000000000001	0.37469879999999994	0.37722036	0.31547427	0.35760502
267	0.532	0.36746988999999997	0.37978529999999994	0.31639612	0.35764462999999996
268	0.532	0.36385542	0.36958585	0.31274267000000006	0.3538395
269	0.529	0.36746987999999997	0.3657638	0.31638751	0.35631589999999996
270	0.5249999999999999	0.36626506000000003	0.36448099	0.31544081999999996	0.35379233
271	0.5369999999999999	0.37228916	0.37089208	0.3117587	0.35251835
272	0.535	0.36746988	0.37987589	0.30988983999999997	0.34750223
273	0.536	0.36987952	0.37989276	0.30810925000000006	0.34627601
274	0.535	0.38072289000000004	0.37608725	0.30726305000000004	0.34373631
275	0.54	0.37831326	0.37230683	0.30270054	0.34624396
276	0.5429999999999999	0.37710843	0.36587081	0.30087805	0.35756530999999997
277	0.539	0.38072289000000004	0.36970073000000003	0.29811292	0.36635512000000003
278	0.539	0.37228914999999996	0.36841039999999997	0.29898884000000003	0.36382347
279	0.541	0.36506024	0.36707936999999996	0.29072755000000006	0.36886338999999996
280	0.5439999999999999	0.3686747	0.37593917	0.29253746	0.37014523
281	0.5530000000000002	0.37710843	0.37335808000000004	0.29531462999999997	0.37393551999999997
282	0.5509999999999999	0.37349398	0.37080194	0.29803400999999996	0.37901484
283	0.5559999999999999	0.37590362000000005	0.36822129000000003	0.30443154000000006	0.37770143
284	0.5599999999999999	0.37469881000000005	0.36566590000000004	0.30539088	0.37638825
285	0.555	0.373494	0.36306011	0.30080349	0.37388747999999994
286	0.554	0.37349399	0.36818830999999996	0.30081997999999993	0.37516942
287	0.556	0.36867470999999996	0.36682362999999996	0.30081968	0.37396637000000005
288	0.5499999999999999	0.37951808	0.36559110999999994	0.30635298	0.36765276999999996
289	0.5509999999999999	0.38674699000000007	0.36947863999999997	0.3027328000000001	0.36387085
290	0.548	0.39036145	0.37209249000000005	0.30179833	0.36003368
291	0.5439999999999999	0.38313253	0.36953675999999996	0.30362501999999997	0.36133114
292	0.5419999999999999	0.38795181	0.37327641999999994	0.29628934	0.3613703600000001
293	0.5449999999999999	0.38915665	0.37206849999999997	0.30090158999999994	0.35634676
294	0.553	0.39638556	0.37341578000000003	0.30542244999999996	0.35381461999999997
295	0.5630000000000001	0.40000001	0.37469784999999994	0.30908000999999996	0.35506472
296	0.559	0.40120483999999995	0.37473780999999995	0.31272033999999993	0.34749377000000004
297	0.5589999999999999	0.40361446	0.37605371	0.31915904	0.34996223
298	0.5559999999999999	0.40963854999999993	0.37616095000000005	0.31636896	0.34623511
299	0.5569999999999999	0.40963855000000005	0.36725151	0.31452584	0.34999297
300	0.5559999999999999	0.40843372999999994	0.36857502999999997	0.31360763999999997	0.35374295
301	0.55	0.41204819	0.36600212	0.31090508	0.35875869000000005
302	0.546	0.40843373000000005	0.36980807000000004	0.31459159999999997	0.35366364000000006
303	0.5469999999999999	0.39638556	0.37239656	0.31183906000000006	0.34609218
304	0.549	0.39397592	0.37618639	0.31551313000000003	0.347358
305	0.5469999999999999	0.39638556	0.37359778	0.3145999	0.35113987
306	0.5469999999999999	0.39518074000000003	0.37492057000000006	0.31274451999999997	0.3536719
307	0.5449999999999999	0.39397591	0.37747671	0.31639352	0.35240616999999996
308	0.5479999999999999	0.39397591	0.37741924000000004	0.31730713999999993	0.3549222
309	0.554	0.39397590999999993	0.37361391	0.32279105999999996	0.35500889
310	0.551	0.37951807000000004	0.36209112999999993	0.32096895	0.35121937000000003
311	0.549	0.39397591	0.35448007	0.32005179000000006	0.35619568000000007
312	0.5479999999999999	0.39879518999999997	0.35572075999999997	0.32005214	0.35741434
313	0.5489999999999999	0.39518073	0.36210682	0.32281289	0.36119588
314	0.5439999999999999	0.38915662999999995	0.36080768999999996	0.32277498000000004	0.367525
315	0.5480000000000002	0.39518073000000004	0.36463751999999994	0.32554878	0.36626685000000003
316	0.55	0.40120483000000007	0.36079902	0.33384805	0.35994590000000004
317	0.5549999999999999	0.40000001	0.36336333	0.33476135999999995	0.36124365
318	0.553	0.4036144599999999	0.34935866	0.33378156999999997	0.36120403999999995
319	0.5490000000000002	0.40963855000000005	0.35187395999999993	0.33193419	0.35111707000000003
320	0.546	0.40963856	0.35829344	0.33102955	0.35110104
321	0.547	0.41084337	0.35322285999999997	0.33744348999999996	0.34856144
322	0.546	0.40843374	0.35963364000000003	0.33748504999999995	0.34733513
323	0.546	0.40963856	0.36086689000000005	0.33652202	0.34360800999999996
324	0.5469999999999999	0.40722892	0.35834394999999997	0.33559613999999993	0.34235802
325	0.5509999999999999	0.4132530200000001	0.35959343	0.33190935	0.34732665999999995
326	0.548	0.43132530999999996	0.36593855	0.33558344	0.35235086
327	0.5410000000000001	0.43132529000000003	0.36594642000000005	0.33467448	0.35234278999999996
328	0.5420000000000001	0.43493976000000006	0.36205869	0.33189254999999995	0.3498110499999999
329	0.544	0.43012047000000003	0.35821179999999997	0.33191349	0.34607629
330	0.543	0.42289157	0.3569375	0.33007412999999997	0.34481850999999997
331	0.544	0.42048193000000006	0.35434825000000003	0.3282016	0.34107607
332	0.54	0.413253	0.35818751	0.32726387999999995	0.33856790000000003
333	0.542	0.40843372	0.3556471600000001	0.32723886	0.33984975000000006
334	0.5429999999999999	0.40361444999999996	0.35686344999999997	0.32997454	0.34603734
335	0.5359999999999999	0.40361446	0.35170925999999997	0.33090035	0.34605299
336	0.5370000000000001	0.40602409999999994	0.34905467	0.32814383	0.35110073999999997
337	0.53	0.40481929	0.3529092	0.3281768	0.3460923800000001
338	0.5349999999999999	0.41204819	0.35927863000000004	0.32816419999999996	0.34476366
339	0.536	0.4132530200000001	0.35413419999999995	0.32817683	0.33973918000000003
340	0.534	0.40963856000000004	0.35671528	0.33001105	0.34726305
341	0.533	0.3987952	0.35156119	0.32997376	0.34730268
342	0.53	0.40000001	0.3476641200000001	0.33094151	0.34478654999999997
343	0.531	0.39518074	0.3502864600000001	0.32728435999999994	0.34359956
344	0.537	0.38795181999999995	0.3490375	0.32911087999999994	0.34231812
345	0.5319999999999999	0.38192771999999997	0.35413305	0.32816390999999995	0.34866256
346	0.534	0.37590362000000005	0.35922898999999997	0.3226509000000001	0.34488112
347	0.542	0.36746988999999997	0.36314971	0.32083705999999995	0.3323016
348	0.548	0.3674698899999999	0.36697232	0.31808896	0.33362305999999997
349	0.5549999999999999	0.36867470999999996	0.36952095	0.31717137	0.32362238
350	0.552	0.37349399	0.36566631	0.31991917000000003	0.32488053
351	0.546	0.37228917000000006	0.35796424000000004	0.32178359	0.32359868999999997
352	0.545	0.37349399	0.35542454	0.32088268	0.32359879
353	0.549	0.3686747	0.35794717	0.32369378000000004	0.32609897
354	0.541	0.37349398	0.35279436	0.32003244	0.32863062000000004
355	0.536	0.37469879999999994	0.35538316999999997	0.31911908999999994	0.33112276
356	0.5399999999999999	0.36385542	0.35661505	0.32008249	0.32737236
357	0.54	0.35542169	0.34890558000000005	0.31825144999999994	0.32863053
358	0.532	0.36144578	0.34762351	0.32284298999999994	0.32609918
359	0.537	0.36024097000000005	0.35659828	0.32467791	0.33363099
360	0.532	0.36265061	0.35916133	0.32376463	0.33235750999999997
361	0.53	0.36024097	0.36058413	0.3265381399999999	0.33236518
362	0.53	0.35180723	0.36570439	0.32745126999999996	0.32855957
363	0.526	0.35180723	0.3644305	0.32652554	0.32477005000000003
364	0.524	0.35060241	0.36437269	0.32745988	0.32987265000000005
365	0.518	0.35060241	0.36689533	0.32469917000000004	0.33112295
366	0.515	0.35180723	0.36817738999999994	0.32103313999999994	0.32984161
367	0.5119999999999999	0.35180722999999997	0.36563767999999996	0.32012806	0.33238899
368	0.5089999999999998	0.35060241999999997	0.35794420000000005	0.31646626	0.33240471
369	0.5089999999999999	0.3481927799999999	0.35920938	0.31556989	0.33241237999999995
370	0.524	0.35060241999999997	0.36046703	0.31830945000000005	0.3337173
371	0.518	0.34578314	0.36809412	0.32016100000000003	0.33620188000000006
372	0.514	0.34216868	0.36557936	0.31743288	0.33870198
373	0.518	0.34939760000000003	0.35534604999999997	0.31745789999999996	0.33244393
374	0.526	0.34819278000000004	0.36179873999999995	0.31472663999999995	0.33878886999999996
375	0.5269999999999999	0.35301206	0.3656869	0.31197027	0.32868617
376	0.525	0.3554217	0.36816881	0.31561897999999994	0.33249925
377	0.528	0.36144579	0.36947589000000003	0.31652406	0.33748371
378	0.524	0.37228917000000006	0.36952648	0.31928096000000006	0.33623353
